Timestamp,Source IP,Destination IP,Source Port,Destination Port,Sequence Number,Ack Number,TCP Flags,Window Size,Payload Size,Application
1740861190.369334,150.171.27.254,10.0.0.13,443,50485,1,1,0x0010,16384,1445,Web Browsing (Chrome/Edge)
1740861190.369334,150.171.27.254,10.0.0.13,443,50485,1412,1,0x0010,16384,1445,Web Browsing (Chrome/Edge)
1740861190.369334,150.171.27.254,10.0.0.13,443,50485,2823,1,0x0010,16384,1445,Web Browsing (Chrome/Edge)
1740861190.369334,150.171.27.254,10.0.0.13,443,50485,4234,1,0x0010,16384,1445,Web Browsing (Chrome/Edge)
1740861190.369334,150.171.27.254,10.0.0.13,443,50485,5645,1,0x0018,16384,755,Web Browsing (Chrome/Edge)
1740861190.372787,10.0.0.13,150.171.27.254,50485,443,1,6366,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861190.373185,10.0.0.13,150.171.27.254,50485,443,81,6366,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861190.373271,10.0.0.13,150.171.27.254,50485,443,161,6366,0x0018,1024,364,Web Browsing (Chrome/Edge)
1740861190.425947,150.171.27.254,10.0.0.13,443,50485,6366,491,0x0018,16382,493,Web Browsing (Chrome/Edge)
1740861190.425947,150.171.27.254,10.0.0.13,443,50485,6825,491,0x0018,16382,96,Web Browsing (Chrome/Edge)
1740861190.428145,150.171.27.254,10.0.0.13,443,50485,6887,491,0x0018,16382,574,Web Browsing (Chrome/Edge)
1740861190.428583,10.0.0.13,150.171.27.254,50485,443,491,7427,0x0018,1019,65,Web Browsing (Chrome/Edge)
1740861190.428845,150.171.27.254,10.0.0.13,443,50485,7427,491,0x0018,16382,65,Web Browsing (Chrome/Edge)
1740861190.436572,10.0.0.13,150.171.27.254,50485,443,522,7458,0x0018,1019,109,Web Browsing (Chrome/Edge)
1740861190.490683,150.171.27.254,10.0.0.13,443,50485,7458,597,0x0018,16382,228,Web Browsing (Chrome/Edge)
1740861190.490683,150.171.27.254,10.0.0.13,443,50485,7652,597,0x0018,16382,65,Web Browsing (Chrome/Edge)
1740861191.090072,10.0.0.13,10.0.0.138,50487,5431,1,1,0x0018,255,227,Web Browsing (Chrome/Edge)
1740861191.092061,10.0.0.138,10.0.0.13,5431,50487,1,194,0x0010,501,2954,Web Browsing (Chrome/Edge)
1740861191.092061,10.0.0.138,10.0.0.13,5431,50487,2921,194,0x0018,501,219,Web Browsing (Chrome/Edge)
1740861191.107406,10.0.0.13,10.0.0.138,50488,5431,1,1,0x0018,255,229,Web Browsing (Chrome/Edge)
1740861191.111089,10.0.0.138,10.0.0.13,5431,50488,1,196,0x0010,501,1494,Web Browsing (Chrome/Edge)
1740861191.111089,10.0.0.138,10.0.0.13,5431,50488,1461,196,0x0018,501,1326,Web Browsing (Chrome/Edge)
1740861191.314897,13.107.136.254,10.0.0.13,443,50489,1,1,0x0010,16382,5678,Web Browsing (Chrome/Edge)
1740861191.314897,13.107.136.254,10.0.0.13,443,50489,5645,1,0x0018,16382,751,Web Browsing (Chrome/Edge)
1740861191.316268,10.0.0.13,13.107.136.254,50489,443,1,6362,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861191.316415,10.0.0.13,13.107.136.254,50489,443,81,6362,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861191.316467,10.0.0.13,13.107.136.254,50489,443,161,6362,0x0018,1024,365,Web Browsing (Chrome/Edge)
1740861191.321927,13.107.136.254,10.0.0.13,443,50489,6362,492,0x0018,16386,493,Web Browsing (Chrome/Edge)
1740861191.321927,13.107.136.254,10.0.0.13,443,50489,6821,492,0x0018,16386,96,Web Browsing (Chrome/Edge)
1740861191.322611,10.0.0.13,13.107.136.254,50489,443,492,6883,0x0018,1021,65,Web Browsing (Chrome/Edge)
1740861191.324824,13.107.136.254,10.0.0.13,443,50489,6883,492,0x0018,16386,573,Web Browsing (Chrome/Edge)
1740861191.324824,13.107.136.254,10.0.0.13,443,50489,7422,492,0x0018,16386,65,Web Browsing (Chrome/Edge)
1740861191.329411,10.0.0.13,13.107.136.254,50489,443,523,7453,0x0018,1019,109,Web Browsing (Chrome/Edge)
1740861191.337178,13.107.136.254,10.0.0.13,443,50489,7453,598,0x0018,16385,228,Web Browsing (Chrome/Edge)
1740861191.337178,13.107.136.254,10.0.0.13,443,50489,7647,598,0x0018,16385,65,Web Browsing (Chrome/Edge)
1740861191.450687,204.79.197.222,10.0.0.13,443,50490,1,1,0x0010,16384,5678,Web Browsing (Chrome/Edge)
1740861191.450687,204.79.197.222,10.0.0.13,443,50490,5645,1,0x0018,16384,751,Web Browsing (Chrome/Edge)
1740861191.45381,10.0.0.13,204.79.197.222,50490,443,1,6362,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861191.4543,10.0.0.13,204.79.197.222,50490,443,81,6362,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861191.454423,10.0.0.13,204.79.197.222,50490,443,161,6362,0x0018,1024,918,Web Browsing (Chrome/Edge)
1740861191.50623,204.79.197.222,10.0.0.13,443,50490,6362,81,0x0018,16384,493,Web Browsing (Chrome/Edge)
1740861191.50623,204.79.197.222,10.0.0.13,443,50490,6821,81,0x0018,16384,96,Web Browsing (Chrome/Edge)
1740861191.508209,10.0.0.13,204.79.197.222,50490,443,1045,6883,0x0018,1021,65,Web Browsing (Chrome/Edge)
1740861191.508685,204.79.197.222,10.0.0.13,443,50490,6883,1045,0x0018,16386,251,Web Browsing (Chrome/Edge)
1740861191.508685,204.79.197.222,10.0.0.13,443,50490,7100,1045,0x0018,16386,65,Web Browsing (Chrome/Edge)
1740861191.740424,10.0.0.13,13.74.129.1,50464,443,1,1,0x0018,255,133,Web Browsing (Chrome/Edge)
1740861191.740995,10.0.0.13,13.74.129.1,50464,443,100,1,0x0018,255,72,Web Browsing (Chrome/Edge)
1740861191.741085,10.0.0.13,13.74.129.1,50464,443,138,1,0x0018,255,1641,Web Browsing (Chrome/Edge)
1740861191.741127,10.0.0.13,65.9.112.114,50466,443,1,1,0x0018,255,126,Web Browsing (Chrome/Edge)
1740861191.741198,10.0.0.13,65.9.112.114,50466,443,93,1,0x0018,255,65,Web Browsing (Chrome/Edge)
1740861191.741239,10.0.0.13,65.9.112.114,50466,443,124,1,0x0018,255,797,Web Browsing (Chrome/Edge)
1740861191.749053,65.9.112.114,10.0.0.13,443,50466,1,887,0x0018,145,65,Web Browsing (Chrome/Edge)
1740861191.766082,72.246.151.139,10.0.0.13,443,50491,1,1,0x0018,501,2856,Web Browsing (Chrome/Edge)
1740861191.766082,72.246.151.139,10.0.0.13,443,50491,2823,1,0x0018,501,1080,Web Browsing (Chrome/Edge)
1740861191.76944,10.0.0.13,72.246.151.139,50491,443,1,3869,0x0018,255,114,Web Browsing (Chrome/Edge)
1740861191.77328,72.246.151.139,10.0.0.13,443,50491,3869,81,0x0018,501,608,Web Browsing (Chrome/Edge)
1740861191.792916,10.0.0.13,20.190.147.8,50381,443,1,1,0x0018,255,326,Web Browsing (Chrome/Edge)
1740861191.793094,10.0.0.13,20.190.147.8,50381,443,293,1,0x0018,255,6931,Web Browsing (Chrome/Edge)
1740861191.819315,13.74.129.1,10.0.0.13,443,50464,1,138,0x0018,2049,72,Web Browsing (Chrome/Edge)
1740861191.819805,13.74.129.1,10.0.0.13,443,50464,39,1745,0x0018,2050,349,Web Browsing (Chrome/Edge)
1740861191.828651,65.9.112.114,10.0.0.13,443,50466,32,887,0x0018,145,480,Web Browsing (Chrome/Edge)
1740861191.853424,72.246.151.139,10.0.0.13,443,50493,1,1,0x0018,501,2856,Web Browsing (Chrome/Edge)
1740861191.853424,72.246.151.139,10.0.0.13,443,50493,2823,1,0x0018,501,1081,Web Browsing (Chrome/Edge)
1740861191.856269,10.0.0.13,72.246.151.139,50493,443,1,3870,0x0018,255,114,Web Browsing (Chrome/Edge)
1740861191.856406,10.0.0.13,72.246.151.139,50493,443,81,3870,0x0018,255,126,Web Browsing (Chrome/Edge)
1740861191.856562,10.0.0.13,72.246.151.139,50493,443,173,3870,0x0018,255,2019,Web Browsing (Chrome/Edge)
1740861191.861772,72.246.151.139,10.0.0.13,443,50493,3870,2158,0x0018,491,608,Web Browsing (Chrome/Edge)
1740861191.874884,72.246.151.139,10.0.0.13,443,50493,4444,2158,0x0018,501,95,Web Browsing (Chrome/Edge)
1740861191.874884,72.246.151.139,10.0.0.13,443,50493,4505,2158,0x0018,501,65,Web Browsing (Chrome/Edge)
1740861191.875057,10.0.0.13,72.246.151.139,50493,443,2158,4536,0x0018,253,65,Web Browsing (Chrome/Edge)
1740861191.924862,204.79.197.219,10.0.0.13,443,50497,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861191.92531,204.79.197.219,10.0.0.13,443,50496,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861191.934691,204.79.197.219,10.0.0.13,443,50497,100,573,0x0010,16384,5678,Web Browsing (Chrome/Edge)
1740861191.934691,204.79.197.219,10.0.0.13,443,50496,100,573,0x0010,16384,5678,Web Browsing (Chrome/Edge)
1740861191.934691,204.79.197.219,10.0.0.13,443,50497,5744,573,0x0018,16384,452,Web Browsing (Chrome/Edge)
1740861191.934691,204.79.197.219,10.0.0.13,443,50496,5744,573,0x0018,16384,452,Web Browsing (Chrome/Edge)
1740861191.936746,10.0.0.13,204.79.197.219,50497,443,573,6162,0x0018,255,108,Web Browsing (Chrome/Edge)
1740861191.936889,10.0.0.13,204.79.197.219,50496,443,573,6162,0x0018,255,108,Web Browsing (Chrome/Edge)
1740861191.941896,204.79.197.219,10.0.0.13,443,50497,6162,647,0x0018,16383,493,Web Browsing (Chrome/Edge)
1740861191.941896,204.79.197.219,10.0.0.13,443,50497,6621,647,0x0018,16383,96,Web Browsing (Chrome/Edge)
1740861191.943605,204.79.197.219,10.0.0.13,443,50496,6162,647,0x0018,16383,493,Web Browsing (Chrome/Edge)
1740861191.943605,204.79.197.219,10.0.0.13,443,50496,6621,647,0x0018,16383,96,Web Browsing (Chrome/Edge)
1740861191.968143,20.190.147.8,10.0.0.13,443,50381,1,7190,0x0010,16386,16966,Web Browsing (Chrome/Edge)
1740861191.968143,20.190.147.8,10.0.0.13,443,50381,16933,7190,0x0018,16386,1055,Web Browsing (Chrome/Edge)
1740861192.076262,20.42.65.93,10.0.0.13,443,50492,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861192.276659,72.246.151.139,10.0.0.13,443,50493,4536,2189,0x0010,501,2856,Web Browsing (Chrome/Edge)
1740861192.276659,72.246.151.139,10.0.0.13,443,50493,7358,2189,0x0018,501,86,Web Browsing (Chrome/Edge)
1740861192.276659,72.246.151.139,10.0.0.13,443,50493,7410,2189,0x0018,501,12733,Web Browsing (Chrome/Edge)
1740861192.277252,72.246.151.139,10.0.0.13,443,50493,20109,2189,0x0018,501,8500,Web Browsing (Chrome/Edge)
1740861192.282233,72.246.151.139,10.0.0.13,443,50493,28575,2189,0x0018,501,25432,Web Browsing (Chrome/Edge)
1740861192.283687,72.246.151.139,10.0.0.13,443,50493,53973,2189,0x0018,501,15555,Web Browsing (Chrome/Edge)
1740861192.283687,72.246.151.139,10.0.0.13,443,50493,69494,2189,0x0018,501,1235,Web Browsing (Chrome/Edge)
1740861192.33172,20.42.65.93,10.0.0.13,443,50498,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861192.33839,10.0.0.13,204.79.197.203,50469,443,1,1,0x0018,253,126,Web Browsing (Chrome/Edge)
1740861192.338603,10.0.0.13,204.79.197.203,50469,443,93,1,0x0018,253,65,Web Browsing (Chrome/Edge)
1740861192.338663,10.0.0.13,204.79.197.203,50469,443,124,1,0x0018,253,480,Web Browsing (Chrome/Edge)
1740861192.338812,204.79.197.203,10.0.0.13,443,50501,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861192.343879,204.79.197.203,10.0.0.13,443,50469,1,570,0x0018,16381,65,Web Browsing (Chrome/Edge)
1740861192.343879,20.42.65.93,10.0.0.13,443,50499,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861192.348104,204.79.197.203,10.0.0.13,443,50501,100,569,0x0010,16384,5678,Web Browsing (Chrome/Edge)
1740861192.348104,204.79.197.203,10.0.0.13,443,50501,5744,569,0x0018,16384,421,Web Browsing (Chrome/Edge)
1740861192.350084,10.0.0.13,204.79.197.203,50501,443,569,6131,0x0018,255,108,Web Browsing (Chrome/Edge)
1740861192.350269,10.0.0.13,204.79.197.203,50501,443,643,6131,0x0018,255,126,Web Browsing (Chrome/Edge)
1740861192.350497,10.0.0.13,204.79.197.203,50501,443,735,6131,0x0018,255,1435,Web Browsing (Chrome/Edge)
1740861192.35055,10.0.0.13,204.79.197.203,50501,443,2136,6131,0x0018,255,298,Web Browsing (Chrome/Edge)
1740861192.35561,204.79.197.203,10.0.0.13,443,50501,6131,2400,0x0018,16386,493,Web Browsing (Chrome/Edge)
1740861192.35561,204.79.197.203,10.0.0.13,443,50501,6590,2400,0x0018,16386,96,Web Browsing (Chrome/Edge)
1740861192.355766,10.0.0.13,204.79.197.203,50501,443,2400,6652,0x0018,253,65,Web Browsing (Chrome/Edge)
1740861192.361726,204.79.197.203,10.0.0.13,443,50501,6652,2431,0x0018,16386,65,Web Browsing (Chrome/Edge)
1740861192.373185,20.42.65.93,10.0.0.13,443,50492,100,648,0x0010,16383,5678,Web Browsing (Chrome/Edge)
1740861192.373185,20.42.65.93,10.0.0.13,443,50492,5744,648,0x0018,16383,797,Web Browsing (Chrome/Edge)
1740861192.375256,10.0.0.13,20.42.65.93,50492,443,648,6507,0x0018,255,108,Web Browsing (Chrome/Edge)
1740861192.375577,10.0.0.13,20.42.65.93,50492,443,722,6507,0x0018,255,126,Web Browsing (Chrome/Edge)
1740861192.375818,10.0.0.13,20.42.65.93,50492,443,814,6507,0x0018,255,1496,Web Browsing (Chrome/Edge)
1740861192.375865,10.0.0.13,20.42.65.93,50492,443,2276,6507,0x0018,255,306,Web Browsing (Chrome/Edge)
1740861192.375909,10.0.0.13,20.42.65.93,50492,443,2548,6507,0x0018,255,305,Web Browsing (Chrome/Edge)
1740861192.375939,10.0.0.13,20.42.65.93,50492,443,2819,6507,0x0018,255,305,Web Browsing (Chrome/Edge)
1740861192.375963,10.0.0.13,20.42.65.93,50492,443,3090,6507,0x0018,255,5267,Web Browsing (Chrome/Edge)
1740861192.375995,10.0.0.13,20.42.65.93,50492,443,8323,6507,0x0010,255,8674,Web Browsing (Chrome/Edge)
1740861192.419111,204.79.197.203,10.0.0.13,443,50469,32,570,0x0018,16381,780,Web Browsing (Chrome/Edge)
1740861192.42112,10.0.0.13,204.79.197.203,50501,443,2431,6683,0x0018,253,3888,Web Browsing (Chrome/Edge)
1740861192.421175,10.0.0.13,204.79.197.203,50501,443,6285,6683,0x0018,253,2836,Web Browsing (Chrome/Edge)
1740861192.439471,204.79.197.203,10.0.0.13,443,50501,6683,9087,0x0018,16381,433,Web Browsing (Chrome/Edge)
1740861192.47343,20.42.65.93,10.0.0.13,443,50500,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861192.484305,20.42.65.93,10.0.0.13,443,50499,100,680,0x0010,16383,5678,Web Browsing (Chrome/Edge)
1740861192.484305,20.42.65.93,10.0.0.13,443,50499,5744,680,0x0018,16383,797,Web Browsing (Chrome/Edge)
1740861192.490358,204.79.197.203,10.0.0.13,443,50501,7082,9087,0x0018,16381,177,Web Browsing (Chrome/Edge)
1740861192.501149,20.42.65.93,10.0.0.13,443,50498,100,681,0x0010,16383,5678,Web Browsing (Chrome/Edge)
1740861192.501149,20.42.65.93,10.0.0.13,443,50498,5744,681,0x0018,16383,797,Web Browsing (Chrome/Edge)
1740861192.50922,10.0.0.13,20.42.65.93,50492,443,16963,6507,0x0018,255,7234,Web Browsing (Chrome/Edge)
1740861192.510321,10.0.0.13,20.42.65.93,50492,443,24163,6507,0x0018,255,8634,Web Browsing (Chrome/Edge)
1740861192.622497,37.252.171.21,10.0.0.13,443,50504,1,1,0x0010,41141,2634,Web Browsing (Chrome/Edge)
1740861192.622497,37.252.171.21,10.0.0.13,443,50504,2601,1,0x0018,41141,97,Web Browsing (Chrome/Edge)
1740861192.624149,10.0.0.13,37.252.171.21,50504,443,1,2664,0x0018,65535,127,Web Browsing (Chrome/Edge)
1740861192.624292,10.0.0.13,37.252.171.21,50504,443,94,2664,0x0018,65535,133,Web Browsing (Chrome/Edge)
1740861192.624479,10.0.0.13,37.252.171.21,50504,443,193,2664,0x0018,65535,3643,Web Browsing (Chrome/Edge)
1740861192.624528,10.0.0.13,37.252.171.21,50504,443,3802,2664,0x0018,65535,2455,Web Browsing (Chrome/Edge)
1740861192.624558,10.0.0.13,37.252.171.21,50504,443,6223,2664,0x0018,65535,1008,Web Browsing (Chrome/Edge)
1740861192.624594,10.0.0.13,37.252.171.21,50504,443,7197,2664,0x0018,65535,710,Web Browsing (Chrome/Edge)
1740861192.645959,20.42.65.93,10.0.0.13,443,50492,6507,32763,0x0018,16386,137,Web Browsing (Chrome/Edge)
1740861192.658639,20.42.65.93,10.0.0.13,443,50492,6610,32763,0x0018,16386,96,Web Browsing (Chrome/Edge)
1740861192.658841,10.0.0.13,20.42.65.93,50492,443,32763,6672,0x0018,255,65,Web Browsing (Chrome/Edge)
1740861192.685995,37.252.171.21,10.0.0.13,443,50504,2664,3802,0x0018,37532,308,Web Browsing (Chrome/Edge)
1740861192.68641,37.252.171.21,10.0.0.13,443,50504,2938,3802,0x0018,42108,112,Web Browsing (Chrome/Edge)
1740861192.686594,10.0.0.13,37.252.171.21,50504,443,7873,3016,0x0018,65183,72,Web Browsing (Chrome/Edge)
1740861192.687098,37.252.171.21,10.0.0.13,443,50504,3016,7873,0x0018,42108,1035,Web Browsing (Chrome/Edge)
1740861192.688191,37.252.171.21,10.0.0.13,443,50504,4017,7873,0x0010,42108,1334,Web Browsing (Chrome/Edge)
1740861192.688191,37.252.171.21,10.0.0.13,443,50504,5317,7873,0x0018,42108,100,Web Browsing (Chrome/Edge)
1740861192.692025,37.252.171.21,10.0.0.13,443,50504,5383,7873,0x0010,42108,1334,Web Browsing (Chrome/Edge)
1740861192.692025,37.252.171.21,10.0.0.13,443,50504,6683,7873,0x0018,42108,370,Web Browsing (Chrome/Edge)
1740861192.725538,68.67.153.38,10.0.0.13,443,50502,1,1,0x0018,83,2856,Web Browsing (Chrome/Edge)
1740861192.726123,68.67.153.38,10.0.0.13,443,50502,2823,1,0x0018,83,1308,Web Browsing (Chrome/Edge)
1740861192.726535,68.67.153.38,10.0.0.13,443,50502,4097,1,0x0010,83,1445,Web Browsing (Chrome/Edge)
1740861192.726535,68.67.153.38,10.0.0.13,443,50502,5508,1,0x0018,83,183,Web Browsing (Chrome/Edge)
1740861192.728728,68.67.153.38,10.0.0.13,443,50503,1,1,0x0010,83,1445,Web Browsing (Chrome/Edge)
1740861192.728728,68.67.153.38,10.0.0.13,443,50503,1412,1,0x0018,83,1445,Web Browsing (Chrome/Edge)
1740861192.728728,68.67.153.38,10.0.0.13,443,50503,2823,1,0x0018,83,1308,Web Browsing (Chrome/Edge)
1740861192.729187,68.67.153.38,10.0.0.13,443,50503,4097,1,0x0010,83,1445,Web Browsing (Chrome/Edge)
1740861192.729187,68.67.153.38,10.0.0.13,443,50503,5508,1,0x0018,83,183,Web Browsing (Chrome/Edge)
1740861192.729399,10.0.0.13,68.67.153.38,50502,443,1,5657,0x0018,255,127,Web Browsing (Chrome/Edge)
1740861192.729813,10.0.0.13,68.67.153.38,50503,443,1,5657,0x0018,255,127,Web Browsing (Chrome/Edge)
1740861192.730033,10.0.0.13,68.67.153.38,50502,443,94,5657,0x0018,255,1070,Web Browsing (Chrome/Edge)
1740861192.730116,10.0.0.13,68.67.153.38,50503,443,94,5657,0x0018,255,988,Web Browsing (Chrome/Edge)
1740861192.731458,37.252.171.21,10.0.0.13,443,50504,7019,7873,0x0018,42108,1035,Web Browsing (Chrome/Edge)
1740861192.792361,20.42.65.93,10.0.0.13,443,50492,6672,32794,0x0018,16386,65,Web Browsing (Chrome/Edge)
1740861192.793005,204.79.197.203,10.0.0.13,443,50501,7225,9087,0x0018,16381,328,Web Browsing (Chrome/Edge)
1740861192.794393,204.79.197.203,10.0.0.13,443,50501,7519,9087,0x0010,16381,2856,Web Browsing (Chrome/Edge)
1740861192.794393,204.79.197.203,10.0.0.13,443,50501,10341,9087,0x0018,16381,1245,Web Browsing (Chrome/Edge)
1740861192.794393,204.79.197.203,10.0.0.13,443,50501,11552,9087,0x0010,16381,2856,Web Browsing (Chrome/Edge)
1740861192.794393,204.79.197.203,10.0.0.13,443,50501,14374,9087,0x0018,16381,1433,Web Browsing (Chrome/Edge)
1740861192.860751,213.227.153.234,10.0.0.13,443,50505,1,1,0x0018,83,2856,Web Browsing (Chrome/Edge)
1740861192.860751,213.227.153.234,10.0.0.13,443,50505,2823,1,0x0018,83,760,Web Browsing (Chrome/Edge)
1740861192.865245,10.0.0.13,213.227.153.234,50505,443,1,3549,0x0018,255,98,Web Browsing (Chrome/Edge)
1740861192.865546,10.0.0.13,213.227.153.234,50505,443,65,3549,0x0018,255,126,Web Browsing (Chrome/Edge)
1740861192.865767,10.0.0.13,213.227.153.234,50505,443,157,3549,0x0018,255,826,Web Browsing (Chrome/Edge)
1740861192.867212,68.67.153.38,10.0.0.13,443,50502,5657,94,0x0018,83,308,Web Browsing (Chrome/Edge)
1740861192.8688,204.79.197.203,10.0.0.13,443,50501,15773,9087,0x0010,16381,2856,Web Browsing (Chrome/Edge)
1740861192.8688,204.79.197.203,10.0.0.13,443,50501,18595,9087,0x0018,16381,631,Web Browsing (Chrome/Edge)
1740861192.869373,68.67.153.38,10.0.0.13,443,50503,5657,1048,0x0018,83,308,Web Browsing (Chrome/Edge)
1740861192.885024,68.67.153.38,10.0.0.13,443,50502,5931,1130,0x0010,83,1445,Web Browsing (Chrome/Edge)
1740861192.885024,68.67.153.38,10.0.0.13,443,50502,7342,1130,0x0018,83,1445,Web Browsing (Chrome/Edge)
1740861192.885024,68.67.153.38,10.0.0.13,443,50502,8753,1130,0x0010,83,1445,Web Browsing (Chrome/Edge)
1740861192.885024,68.67.153.38,10.0.0.13,443,50502,10164,1130,0x0018,83,1445,Web Browsing (Chrome/Edge)
1740861192.885024,68.67.153.38,10.0.0.13,443,50502,11575,1130,0x0010,83,1445,Web Browsing (Chrome/Edge)
1740861192.885024,68.67.153.38,10.0.0.13,443,50502,12986,1130,0x0018,83,1351,Web Browsing (Chrome/Edge)
1740861192.887142,68.67.153.38,10.0.0.13,443,50503,5931,1048,0x0018,83,11322,Web Browsing (Chrome/Edge)
1740861192.887142,68.67.153.38,10.0.0.13,443,50503,17219,1048,0x0018,83,45,Web Browsing (Chrome/Edge)
1740861192.933434,213.227.153.234,10.0.0.13,443,50505,3549,65,0x0018,83,608,Web Browsing (Chrome/Edge)
1740861192.933434,213.227.153.234,10.0.0.13,443,50505,4123,65,0x0018,83,96,Web Browsing (Chrome/Edge)
1740861192.933864,10.0.0.13,213.227.153.234,50505,443,949,4185,0x0018,253,65,Web Browsing (Chrome/Edge)
1740861192.938325,213.227.153.234,10.0.0.13,443,50505,4185,949,0x0018,83,65,Web Browsing (Chrome/Edge)
1740861192.939879,213.227.153.234,10.0.0.13,443,50505,4216,949,0x0018,83,143,Web Browsing (Chrome/Edge)
1740861192.941852,204.79.197.203,10.0.0.13,443,50501,19192,9087,0x0018,16381,73,Web Browsing (Chrome/Edge)
1740861192.941852,204.79.197.203,10.0.0.13,443,50501,19231,9087,0x0018,16381,65,Web Browsing (Chrome/Edge)
1740861192.954179,10.0.0.13,68.67.153.38,50503,443,1048,17230,0x0018,255,1070,Web Browsing (Chrome/Edge)
1740861192.956164,10.0.0.13,68.67.153.38,50502,443,1130,14303,0x0018,255,1121,Web Browsing (Chrome/Edge)
1740861192.96746,10.0.0.13,204.79.197.203,50501,443,9087,19262,0x0018,255,495,Web Browsing (Chrome/Edge)
1740861192.967535,10.0.0.13,204.79.197.203,50501,443,9548,19262,0x0018,255,318,Web Browsing (Chrome/Edge)
1740861192.967598,10.0.0.13,204.79.197.203,50501,443,9832,19262,0x0018,255,321,Web Browsing (Chrome/Edge)
1740861192.970122,10.0.0.13,20.42.65.93,50492,443,32794,6703,0x0018,255,304,Web Browsing (Chrome/Edge)
1740861192.970228,10.0.0.13,20.42.65.93,50492,443,33064,6703,0x0018,255,8555,Web Browsing (Chrome/Edge)
1740861193.050663,204.79.197.203,10.0.0.13,443,50501,19262,10119,0x0018,16386,179,Web Browsing (Chrome/Edge)
1740861193.105658,204.79.197.203,10.0.0.13,443,50501,19407,10119,0x0018,16386,323,Web Browsing (Chrome/Edge)
1740861193.110718,68.67.153.38,10.0.0.13,443,50502,14303,2217,0x0018,83,24021,Web Browsing (Chrome/Edge)
1740861193.122142,68.67.153.38,10.0.0.13,443,50503,17230,2084,0x0018,83,14144,Web Browsing (Chrome/Edge)
