Timestamp,Source IP,Destination IP,Source Port,Destination Port,Sequence Number,Ack Number,TCP Flags,Window Size,Payload Size,Application
1740861193.122142,68.67.153.38,10.0.0.13,443,50503,31340,2084,0x0018,83,543,Web Browsing (Chrome/Edge)
1740861193.128006,185.89.210.46,10.0.0.13,443,50508,1,1,0x0010,41448,2634,Web Browsing (Chrome/Edge)
1740861193.128006,185.89.210.46,10.0.0.13,443,50508,2601,1,0x0018,41448,96,Web Browsing (Chrome/Edge)
1740861193.131095,10.0.0.13,185.89.210.46,50508,443,1,2663,0x0018,65535,127,Web Browsing (Chrome/Edge)
1740861193.131269,10.0.0.13,185.89.210.46,50508,443,94,2663,0x0018,65535,133,Web Browsing (Chrome/Edge)
1740861193.131507,10.0.0.13,185.89.210.46,50508,443,193,2663,0x0018,65535,1712,Web Browsing (Chrome/Edge)
1740861193.131557,10.0.0.13,185.89.210.46,50508,443,1871,2663,0x0018,65535,1008,Web Browsing (Chrome/Edge)
1740861193.131604,10.0.0.13,185.89.210.46,50508,443,2845,2663,0x0018,65535,2299,Web Browsing (Chrome/Edge)
1740861193.131644,10.0.0.13,185.89.210.46,50508,443,5110,2663,0x0018,65535,2297,Web Browsing (Chrome/Edge)
1740861193.158743,20.42.65.93,10.0.0.13,443,50507,1,1,0x0018,16386,133,Web Browsing (Chrome/Edge)
1740861193.193121,185.89.210.46,10.0.0.13,443,50508,2663,4297,0x0018,41448,308,Web Browsing (Chrome/Edge)
1740861193.193121,185.89.210.46,10.0.0.13,443,50508,2937,4297,0x0018,41448,112,Web Browsing (Chrome/Edge)
1740861193.193747,10.0.0.13,185.89.210.46,50508,443,7373,3015,0x0018,65183,72,Web Browsing (Chrome/Edge)
1740861193.194028,185.89.210.46,10.0.0.13,443,50508,3015,5110,0x0010,40635,1334,Web Browsing (Chrome/Edge)
1740861193.194028,185.89.210.46,10.0.0.13,443,50508,4315,5110,0x0018,40635,370,Web Browsing (Chrome/Edge)
1740861193.201577,185.89.210.46,10.0.0.13,443,50508,4651,7373,0x0018,42108,1034,Web Browsing (Chrome/Edge)
1740861193.203571,185.89.210.46,10.0.0.13,443,50508,5651,7373,0x0018,42108,1035,Web Browsing (Chrome/Edge)
1740861193.224208,185.89.210.46,10.0.0.13,443,50508,6652,7373,0x0010,42108,1334,Web Browsing (Chrome/Edge)
1740861193.224208,185.89.210.46,10.0.0.13,443,50508,7952,7373,0x0018,42108,371,Web Browsing (Chrome/Edge)
1740861193.248625,68.67.153.38,10.0.0.13,443,50502,38290,2217,0x0018,83,21199,Web Browsing (Chrome/Edge)
1740861193.248625,68.67.153.38,10.0.0.13,443,50502,59455,2217,0x0018,83,430,Web Browsing (Chrome/Edge)
1740861193.29608,20.42.65.93,10.0.0.13,443,50507,100,648,0x0010,16383,5678,Web Browsing (Chrome/Edge)
1740861193.29608,20.42.65.93,10.0.0.13,443,50507,5744,648,0x0018,16383,797,Web Browsing (Chrome/Edge)
1740861193.297517,10.0.0.13,20.42.65.93,50507,443,648,6507,0x0018,255,108,Web Browsing (Chrome/Edge)
1740861193.297722,10.0.0.13,20.42.65.93,50507,443,722,6507,0x0018,255,126,Web Browsing (Chrome/Edge)
1740861193.297977,10.0.0.13,20.42.65.93,50507,443,814,6507,0x0018,255,518,Web Browsing (Chrome/Edge)
1740861193.430999,20.42.65.93,10.0.0.13,443,50507,6507,814,0x0018,16383,137,Web Browsing (Chrome/Edge)
1740861193.430999,20.42.65.93,10.0.0.13,443,50507,6610,814,0x0018,16383,96,Web Browsing (Chrome/Edge)
1740861193.431477,10.0.0.13,20.42.65.93,50507,443,1298,6672,0x0018,255,65,Web Browsing (Chrome/Edge)
1740861193.432355,20.42.65.93,10.0.0.13,443,50507,6672,1298,0x0018,16381,65,Web Browsing (Chrome/Edge)
1740861193.564876,20.42.65.93,10.0.0.13,443,50507,6703,1329,0x0018,16381,420,Web Browsing (Chrome/Edge)
1740861193.567673,10.0.0.13,20.42.65.93,50492,443,41585,6703,0x0018,255,346,Web Browsing (Chrome/Edge)
1740861193.567855,10.0.0.13,20.42.65.93,50492,443,41897,6703,0x0018,255,16440,Web Browsing (Chrome/Edge)
1740861193.567995,10.0.0.13,20.42.65.93,50492,443,58303,6703,0x0018,255,9201,Web Browsing (Chrome/Edge)
1740861193.844807,10.0.0.13,13.107.136.254,50489,443,598,7678,0x0018,1018,109,Web Browsing (Chrome/Edge)
1740861193.853344,13.107.136.254,10.0.0.13,443,50489,7678,673,0x0018,16385,229,Web Browsing (Chrome/Edge)
1740861193.853344,13.107.136.254,10.0.0.13,443,50489,7873,673,0x0018,16385,65,Web Browsing (Chrome/Edge)
1740861193.858092,10.0.0.13,13.107.136.254,50489,443,673,7904,0x0018,1024,109,Web Browsing (Chrome/Edge)
1740861193.865883,13.107.136.254,10.0.0.13,443,50489,7904,748,0x0018,16385,229,Web Browsing (Chrome/Edge)
1740861193.865883,13.107.136.254,10.0.0.13,443,50489,8099,748,0x0018,16385,65,Web Browsing (Chrome/Edge)
1740861193.965745,150.171.73.254,10.0.0.13,443,50509,1,1,0x0010,16384,5678,Web Browsing (Chrome/Edge)
1740861193.965745,150.171.73.254,10.0.0.13,443,50509,5645,1,0x0018,16384,755,Web Browsing (Chrome/Edge)
1740861193.968209,10.0.0.13,150.171.73.254,50509,443,1,6366,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861193.968913,10.0.0.13,150.171.73.254,50509,443,81,6366,0x0018,1024,114,Web Browsing (Chrome/Edge)
1740861193.968993,10.0.0.13,150.171.73.254,50509,443,161,6366,0x0018,1024,363,Web Browsing (Chrome/Edge)
1740861194.017663,150.171.73.254,10.0.0.13,443,50509,6366,490,0x0018,16382,493,Web Browsing (Chrome/Edge)
1740861194.017663,150.171.73.254,10.0.0.13,443,50509,6825,490,0x0018,16382,96,Web Browsing (Chrome/Edge)
1740861194.017663,150.171.73.254,10.0.0.13,443,50509,6887,490,0x0018,16382,573,Web Browsing (Chrome/Edge)
1740861194.017663,150.171.73.254,10.0.0.13,443,50509,7426,490,0x0018,16382,65,Web Browsing (Chrome/Edge)
1740861194.01864,10.0.0.13,150.171.73.254,50509,443,490,7457,0x0018,1019,65,Web Browsing (Chrome/Edge)
1740861194.023366,10.0.0.13,150.171.73.254,50509,443,521,7457,0x0018,1019,109,Web Browsing (Chrome/Edge)
1740861194.068634,150.171.73.254,10.0.0.13,443,50509,7457,596,0x0018,16382,228,Web Browsing (Chrome/Edge)
1740861194.068634,150.171.73.254,10.0.0.13,443,50509,7651,596,0x0018,16382,65,Web Browsing (Chrome/Edge)
1740861194.162869,10.0.0.13,204.79.197.222,50490,443,1076,7131,0x0018,1020,593,Web Browsing (Chrome/Edge)
1740861194.215942,204.79.197.222,10.0.0.13,443,50490,7131,1635,0x0018,16384,180,Web Browsing (Chrome/Edge)
1740861194.215942,204.79.197.222,10.0.0.13,443,50490,7277,1635,0x0018,16384,65,Web Browsing (Chrome/Edge)
1740861194.495406,10.0.0.13,20.42.65.93,50492,443,67470,6703,0x0018,255,192,Web Browsing (Chrome/Edge)
1740861194.495482,10.0.0.13,20.42.65.93,50492,443,67628,6703,0x0018,255,8152,Web Browsing (Chrome/Edge)
1740861194.861945,10.0.0.13,20.42.65.93,50492,443,75746,6703,0x0018,255,305,Web Browsing (Chrome/Edge)
1740861194.862026,10.0.0.13,20.42.65.93,50492,443,76017,6703,0x0018,255,6911,Web Browsing (Chrome/Edge)
1740861194.863578,10.0.0.13,20.42.65.93,50492,443,82894,6703,0x0018,255,305,Web Browsing (Chrome/Edge)
1740861194.863663,10.0.0.13,20.42.65.93,50492,443,83165,6703,0x0018,255,7328,Web Browsing (Chrome/Edge)
1740861194.863827,10.0.0.13,20.42.65.93,50492,443,90459,6703,0x0018,255,304,Web Browsing (Chrome/Edge)
1740861194.863865,10.0.0.13,20.42.65.93,50492,443,90729,6703,0x0018,255,7029,Web Browsing (Chrome/Edge)
1740861195.012729,20.42.65.93,10.0.0.13,443,50492,6703,97724,0x0018,16381,69,Web Browsing (Chrome/Edge)
1740861195.088834,10.0.0.13,20.42.65.93,50492,443,97724,6738,0x0018,255,69,Web Browsing (Chrome/Edge)
1740861195.09069,10.0.0.13,20.42.65.93,50492,443,97759,6738,0x0018,255,69,Web Browsing (Chrome/Edge)
1740861195.157419,10.0.0.13,20.42.65.93,50492,443,97794,6738,0x0018,255,449,Web Browsing (Chrome/Edge)
1740861195.15751,10.0.0.13,20.42.65.93,50492,443,98209,6738,0x0018,255,7144,Web Browsing (Chrome/Edge)
1740861200.131574,10.0.0.13,10.0.0.138,50517,5431,1,1,0x0018,255,227,Web Browsing (Chrome/Edge)
1740861200.133912,10.0.0.138,10.0.0.13,5431,50517,1,194,0x0010,501,2954,Web Browsing (Chrome/Edge)
1740861200.133912,10.0.0.138,10.0.0.13,5431,50517,2921,194,0x0018,501,219,Web Browsing (Chrome/Edge)
1740861200.154335,10.0.0.13,10.0.0.138,50518,5431,1,1,0x0018,255,229,Web Browsing (Chrome/Edge)
1740861200.158531,10.0.0.138,10.0.0.13,5431,50518,1,196,0x0010,501,1494,Web Browsing (Chrome/Edge)
1740861200.158531,10.0.0.138,10.0.0.13,5431,50518,1461,196,0x0018,501,1326,Web Browsing (Chrome/Edge)
1740861201.835043,72.246.151.139,10.0.0.13,443,50491,4443,81,0x0018,501,73,Web Browsing (Chrome/Edge)
1740861201.835043,72.246.151.139,10.0.0.13,443,50491,4482,81,0x0018,501,58,Web Browsing (Chrome/Edge)
1740861202.35033,20.42.65.93,10.0.0.13,443,50492,6738,105319,0x0018,16386,637,Web Browsing (Chrome/Edge)
1740861202.525319,20.42.65.93,10.0.0.13,443,50492,7341,105319,0x0018,16386,1276,Web Browsing (Chrome/Edge)
1740861202.731789,37.252.171.21,10.0.0.13,443,50504,8020,7911,0x0018,42108,80,Web Browsing (Chrome/Edge)
1740861202.732423,37.252.171.21,10.0.0.13,443,50504,8066,7911,0x0019,42108,65,Web Browsing (Chrome/Edge)
1740861202.756937,20.42.65.93,10.0.0.13,443,50492,8583,105319,0x0018,16386,343,Web Browsing (Chrome/Edge)
1740861202.94334,20.42.65.93,10.0.0.13,443,50492,8892,105319,0x0018,16386,1237,Web Browsing (Chrome/Edge)
1740860977.314955,10.0.0.13,34.107.221.82,50082,80,1,1,0x0018,255,354,Web Browsing (Firefox)
1740860977.324501,34.107.221.82,10.0.0.13,80,50082,1,321,0x0018,1053,250,Web Browsing (Firefox)
1740860977.380431,34.117.188.166,10.0.0.13,443,50081,1,1,0x0010,1053,1445,Web Browsing (Firefox)
1740860977.380431,34.117.188.166,10.0.0.13,443,50081,1412,1,0x0018,1053,671,Web Browsing (Firefox)
1740860977.380431,34.117.188.166,10.0.0.13,443,50081,2049,1,0x0010,1053,1445,Web Browsing (Firefox)
1740860977.380431,34.117.188.166,10.0.0.13,443,50081,3460,1,0x0018,1053,671,Web Browsing (Firefox)
1740860977.380431,34.117.188.166,10.0.0.13,443,50081,4097,1,0x0018,1053,352,Web Browsing (Firefox)
1740860977.381428,10.0.0.13,34.117.188.166,50081,443,1,4415,0x0018,255,127,Web Browsing (Firefox)
1740860977.392232,34.117.188.166,10.0.0.13,443,50081,4415,94,0x0018,1053,344,Web Browsing (Firefox)
1740860977.392232,34.117.188.166,10.0.0.13,443,50081,4725,94,0x0018,1053,103,Web Browsing (Firefox)
1740860977.39279,10.0.0.13,34.117.188.166,50081,443,94,4794,0x0018,254,133,Web Browsing (Firefox)
1740860977.392827,10.0.0.13,34.117.188.166,50081,443,193,4794,0x0018,254,252,Web Browsing (Firefox)
1740860977.392843,10.0.0.13,34.117.188.166,50081,443,411,4794,0x0018,254,276,Web Browsing (Firefox)
1740860977.392982,10.0.0.13,34.117.188.166,50081,443,653,4794,0x0018,254,72,Web Browsing (Firefox)
1740860977.399282,34.117.188.166,10.0.0.13,443,50081,4794,691,0x0018,1051,72,Web Browsing (Firefox)
1740860977.589386,34.117.188.166,10.0.0.13,443,50081,4832,691,0x0018,1051,171,Web Browsing (Firefox)
1740860977.589386,34.117.188.166,10.0.0.13,443,50081,4969,691,0x0018,1051,131,Web Browsing (Firefox)
1740860977.589386,34.117.188.166,10.0.0.13,443,50081,5066,691,0x0018,1051,80,Web Browsing (Firefox)
1740860977.589615,10.0.0.13,34.117.188.166,50081,443,691,5112,0x0018,253,80,Web Browsing (Firefox)
1740860977.707374,34.107.243.93,10.0.0.13,443,50087,1,1,0x0010,1053,1445,Web Browsing (Firefox)
1740860977.707374,34.107.243.93,10.0.0.13,443,50087,1412,1,0x0018,1053,671,Web Browsing (Firefox)
1740860977.707374,34.107.243.93,10.0.0.13,443,50087,2049,1,0x0018,1053,972,Web Browsing (Firefox)
1740860977.708192,10.0.0.13,34.107.243.93,50087,443,1,2987,0x0018,255,127,Web Browsing (Firefox)
1740860977.713721,34.107.243.93,10.0.0.13,443,50087,2987,94,0x0018,1053,344,Web Browsing (Firefox)
1740860977.713721,34.107.243.93,10.0.0.13,443,50087,3297,94,0x0018,1053,103,Web Browsing (Firefox)
1740860977.714665,10.0.0.13,34.107.243.93,50087,443,94,3366,0x0018,254,133,Web Browsing (Firefox)
1740860977.714751,10.0.0.13,34.107.243.93,50087,443,193,3366,0x0018,254,72,Web Browsing (Firefox)
1740860977.719643,34.120.208.123,10.0.0.13,443,50090,1,1,0x0010,1053,1445,Web Browsing (Firefox)
1740860977.719643,34.120.208.123,10.0.0.13,443,50090,1412,1,0x0018,1053,671,Web Browsing (Firefox)
1740860977.719643,34.120.208.123,10.0.0.13,443,50090,2049,1,0x0018,1053,1417,Web Browsing (Firefox)
1740860977.719643,34.107.243.93,10.0.0.13,443,50087,3366,231,0x0018,1053,72,Web Browsing (Firefox)
1740860977.721495,10.0.0.13,34.120.208.123,50090,443,1,3432,0x0018,255,127,Web Browsing (Firefox)
1740860977.727023,34.120.208.123,10.0.0.13,443,50090,3432,94,0x0018,1053,344,Web Browsing (Firefox)
1740860977.727023,34.120.208.123,10.0.0.13,443,50090,3742,94,0x0018,1053,103,Web Browsing (Firefox)
1740860977.727934,10.0.0.13,34.120.208.123,50090,443,94,3811,0x0018,254,133,Web Browsing (Firefox)
1740860977.727955,10.0.0.13,34.120.208.123,50090,443,193,3811,0x0018,254,459,Web Browsing (Firefox)
1740860977.727971,10.0.0.13,34.120.208.123,50090,443,618,3811,0x0018,254,2206,Web Browsing (Firefox)
1740860977.728048,10.0.0.13,34.120.208.123,50090,443,2790,3811,0x0018,254,72,Web Browsing (Firefox)
1740860977.734739,34.120.208.123,10.0.0.13,443,50090,3811,2828,0x0018,1043,72,Web Browsing (Firefox)
1740860977.833332,10.0.0.13,34.107.221.82,50082,80,321,217,0x0018,255,354,Web Browsing (Firefox)
1740860977.843474,34.107.221.82,10.0.0.13,80,50082,217,641,0x0018,1052,250,Web Browsing (Firefox)
1740860977.844541,34.107.243.93,10.0.0.13,443,50091,1,1,0x0018,1052,196,Web Browsing (Firefox)
1740860977.844739,10.0.0.13,34.107.243.93,50091,443,1,163,0x0018,255,85,Web Browsing (Firefox)
1740860977.844905,10.0.0.13,34.107.243.93,50091,443,52,163,0x0018,255,673,Web Browsing (Firefox)
1740860977.978575,34.120.208.123,10.0.0.13,443,50090,3849,2828,0x0018,1043,490,Web Browsing (Firefox)
1740860977.978575,34.120.208.123,10.0.0.13,443,50090,4305,2828,0x0018,1043,313,Web Browsing (Firefox)
1740860977.978575,34.120.208.123,10.0.0.13,443,50090,4584,2828,0x0018,1043,80,Web Browsing (Firefox)
1740860977.978941,10.0.0.13,34.120.208.123,50090,443,2828,4630,0x0018,251,80,Web Browsing (Firefox)
1740860977.983872,10.0.0.13,34.120.208.123,50090,443,2874,4630,0x0018,251,165,Web Browsing (Firefox)
1740860977.983919,10.0.0.13,34.120.208.123,50090,443,3005,4630,0x0018,251,1287,Web Browsing (Firefox)
1740860978.038472,34.107.243.93,10.0.0.13,443,50091,163,691,0x0018,1050,303,Web Browsing (Firefox)
1740860978.040235,10.0.0.13,34.107.243.93,50091,443,691,432,0x0018,254,180,Web Browsing (Firefox)
1740860978.227588,34.107.243.93,10.0.0.13,443,50091,432,837,0x0018,1050,178,Web Browsing (Firefox)
1740860978.228933,34.120.208.123,10.0.0.13,443,50090,4630,4258,0x0018,1039,109,Web Browsing (Firefox)
1740860978.228933,34.120.208.123,10.0.0.13,443,50090,4705,4258,0x0018,1039,289,Web Browsing (Firefox)
1740860978.228933,34.120.208.123,10.0.0.13,443,50090,4960,4258,0x0018,1039,80,Web Browsing (Firefox)
1740860978.229344,10.0.0.13,34.120.208.123,50090,443,4258,5006,0x0018,255,80,Web Browsing (Firefox)
1740860978.238495,10.0.0.13,34.120.208.123,50090,443,4304,5006,0x0018,255,194,Web Browsing (Firefox)
1740860978.23856,10.0.0.13,34.120.208.123,50090,443,4464,5006,0x0018,255,926,Web Browsing (Firefox)
1740860978.492365,34.120.208.123,10.0.0.13,443,50090,5006,5356,0x0018,1036,109,Web Browsing (Firefox)
1740860978.492365,34.120.208.123,10.0.0.13,443,50090,5081,5356,0x0018,1036,138,Web Browsing (Firefox)
1740860978.492365,34.120.208.123,10.0.0.13,443,50090,5185,5356,0x0018,1036,80,Web Browsing (Firefox)
1740860978.492902,10.0.0.13,34.120.208.123,50090,443,5356,5231,0x0018,255,80,Web Browsing (Firefox)
1740860978.497899,10.0.0.13,34.120.208.123,50090,443,5402,5231,0x0018,255,166,Web Browsing (Firefox)
1740860978.497976,10.0.0.13,34.120.208.123,50090,443,5534,5231,0x0018,255,549,Web Browsing (Firefox)
1740860978.740894,34.120.208.123,10.0.0.13,443,50090,5231,6049,0x0018,1034,109,Web Browsing (Firefox)
1740860978.740894,34.120.208.123,10.0.0.13,443,50090,5306,6049,0x0018,1034,220,Web Browsing (Firefox)
1740860978.740894,34.120.208.123,10.0.0.13,443,50090,5492,6049,0x0018,1034,80,Web Browsing (Firefox)
1740860978.741155,10.0.0.13,34.120.208.123,50090,443,6049,5538,0x0018,253,80,Web Browsing (Firefox)
1740860978.743737,10.0.0.13,34.120.208.123,50090,443,6095,5538,0x0018,253,177,Web Browsing (Firefox)
1740860978.743775,10.0.0.13,34.120.208.123,50090,443,6238,5538,0x0018,253,1462,Web Browsing (Firefox)
1740860978.74383,10.0.0.13,34.120.208.123,50090,443,7666,5538,0x0018,253,761,Web Browsing (Firefox)
1740860978.98122,34.120.208.123,10.0.0.13,443,50090,5538,8393,0x0018,1027,109,Web Browsing (Firefox)
1740860978.98122,34.120.208.123,10.0.0.13,443,50090,5613,8393,0x0018,1027,293,Web Browsing (Firefox)
1740860978.98122,34.120.208.123,10.0.0.13,443,50090,5872,8393,0x0018,1027,80,Web Browsing (Firefox)
1740860978.981598,10.0.0.13,34.120.208.123,50090,443,8393,5918,0x0018,252,80,Web Browsing (Firefox)
1740860978.984457,10.0.0.13,34.120.208.123,50090,443,8439,5918,0x0018,252,166,Web Browsing (Firefox)
1740860978.984499,10.0.0.13,34.120.208.123,50090,443,8571,5918,0x0018,252,1084,Web Browsing (Firefox)
1740860979.192139,34.120.208.123,10.0.0.13,443,50090,5918,9621,0x0018,1023,109,Web Browsing (Firefox)
1740860979.192139,34.120.208.123,10.0.0.13,443,50090,5993,9621,0x0018,1023,156,Web Browsing (Firefox)
1740860979.192139,34.120.208.123,10.0.0.13,443,50090,6115,9621,0x0018,1023,80,Web Browsing (Firefox)
1740860979.192514,10.0.0.13,34.120.208.123,50090,443,9621,6161,0x0018,251,80,Web Browsing (Firefox)
1740860979.197065,10.0.0.13,34.120.208.123,50090,443,9667,6161,0x0018,251,195,Web Browsing (Firefox)
1740860979.197166,10.0.0.13,34.120.208.123,50090,443,9828,6161,0x0018,251,212,Web Browsing (Firefox)
1740860979.448287,34.120.208.123,10.0.0.13,443,50090,6161,10006,0x0018,1023,109,Web Browsing (Firefox)
1740860979.448287,34.120.208.123,10.0.0.13,443,50090,6236,10006,0x0018,1023,253,Web Browsing (Firefox)
1740860979.448501,34.120.208.123,10.0.0.13,443,50090,6455,10006,0x0018,1023,80,Web Browsing (Firefox)
1740860979.449093,10.0.0.13,34.120.208.123,50090,443,10006,6501,0x0018,255,80,Web Browsing (Firefox)
1740860980.425731,10.0.0.13,34.120.208.123,50090,443,10052,6501,0x0018,255,189,Web Browsing (Firefox)
1740860980.425851,10.0.0.13,34.120.208.123,50090,443,10207,6501,0x0018,255,1463,Web Browsing (Firefox)
1740860980.675171,34.120.208.123,10.0.0.13,443,50090,6501,11636,0x0018,1018,109,Web Browsing (Firefox)
1740860980.675171,34.120.208.123,10.0.0.13,443,50090,6576,11636,0x0018,1018,208,Web Browsing (Firefox)
1740860980.675171,34.120.208.123,10.0.0.13,443,50090,6750,11636,0x0018,1018,80,Web Browsing (Firefox)
1740860980.675649,10.0.0.13,34.120.208.123,50090,443,11636,6796,0x0018,254,80,Web Browsing (Firefox)
1740860980.86609,142.250.75.66,10.0.0.13,443,50098,1,1,0x0010,1053,2856,Web Browsing (Firefox)
1740860980.86609,142.250.75.66,10.0.0.13,443,50098,2823,1,0x0018,1053,1249,Web Browsing (Firefox)
1740860980.867019,10.0.0.13,142.250.75.66,50098,443,1,4038,0x0018,255,127,Web Browsing (Firefox)
1740860980.869644,142.250.75.66,10.0.0.13,443,50099,1,1,0x0010,1053,2856,Web Browsing (Firefox)
1740860980.869644,142.250.75.66,10.0.0.13,443,50099,2823,1,0x0018,1053,1248,Web Browsing (Firefox)
1740860980.87047,10.0.0.13,142.250.75.66,50099,443,1,4037,0x0018,255,127,Web Browsing (Firefox)
1740860980.87335,142.250.75.66,10.0.0.13,443,50098,4038,94,0x0018,1053,329,Web Browsing (Firefox)
1740860980.87335,142.250.75.66,10.0.0.13,443,50098,4333,94,0x0018,1053,103,Web Browsing (Firefox)
1740860980.877538,142.250.75.66,10.0.0.13,443,50099,4037,94,0x0018,1053,329,Web Browsing (Firefox)
1740860980.877538,142.250.75.66,10.0.0.13,443,50099,4332,94,0x0018,1053,103,Web Browsing (Firefox)
1740860980.941298,10.0.0.13,142.250.75.66,50098,443,94,4402,0x0018,254,133,Web Browsing (Firefox)
1740860980.941376,10.0.0.13,142.250.75.66,50098,443,193,4402,0x0018,254,438,Web Browsing (Firefox)
1740860980.942137,10.0.0.13,142.250.75.66,50098,443,597,4402,0x0018,254,72,Web Browsing (Firefox)
1740860980.943745,10.0.0.13,142.250.75.66,50099,443,94,4401,0x0018,254,150,Web Browsing (Firefox)
1740860980.944678,10.0.0.13,142.250.75.66,50099,443,210,4401,0x0018,254,65,Web Browsing (Firefox)
1740860980.946531,142.250.75.66,10.0.0.13,443,50098,4402,635,0x0018,1051,72,Web Browsing (Firefox)
1740860980.951936,142.250.75.66,10.0.0.13,443,50099,4401,241,0x0018,1053,72,Web Browsing (Firefox)
1740860981.004874,142.250.75.66,10.0.0.13,443,50098,4440,635,0x0018,1051,420,Web Browsing (Firefox)
1740860981.00688,142.250.75.66,10.0.0.13,443,50098,4826,635,0x0018,1051,72,Web Browsing (Firefox)
1740860981.00688,142.250.75.66,10.0.0.13,443,50098,4864,635,0x0018,1051,80,Web Browsing (Firefox)
1740860981.007673,10.0.0.13,142.250.75.66,50098,443,635,4910,0x0018,252,80,Web Browsing (Firefox)
1741038374.050537,162.159.133.234,10.0.0.13,443,49195,1,1,0x0018,15,84,Video Streaming (YouTube)
1740860782.655343,10.0.0.13,20.190.147.8,49745,443,1,1,0x0018,255,326,Audio Streaming (Spotify)
1740860782.655515,10.0.0.13,20.190.147.8,49745,443,293,1,0x0018,255,6639,Audio Streaming (Spotify)
1740860782.870231,20.190.147.8,10.0.0.13,443,49745,1,6898,0x0010,16386,16966,Audio Streaming (Spotify)
1740860782.870231,20.190.147.8,10.0.0.13,443,49745,16933,6898,0x0018,16386,499,Audio Streaming (Spotify)
1740860783.287197,10.0.0.13,72.25.64.32,49930,443,1,1,0x0018,255,238,Audio Streaming (Spotify)
1740860783.477021,10.0.0.13,204.79.197.203,49931,443,1,1,0x0018,255,1788,Audio Streaming (Spotify)
1740860783.484094,204.79.197.203,10.0.0.13,443,49931,1,1755,0x0018,16386,133,Audio Streaming (Spotify)
1740860783.484846,10.0.0.13,204.79.197.203,49931,443,1755,100,0x0018,255,634,Audio Streaming (Spotify)
1740860783.492958,204.79.197.203,10.0.0.13,443,49931,100,2355,0x0010,16383,5678,Audio Streaming (Spotify)
1740860783.492958,204.79.197.203,10.0.0.13,443,49931,5744,2355,0x0018,16383,421,Audio Streaming (Spotify)
1740860783.495136,10.0.0.13,204.79.197.203,49931,443,2355,6131,0x0018,255,108,Audio Streaming (Spotify)
1740860783.500552,204.79.197.203,10.0.0.13,443,49931,6131,2429,0x0018,16383,493,Audio Streaming (Spotify)
